"year","region","site","sample","sampleID","taxonL","abundance"
2017,"choked","choked_sandspit","2","choked_sandspit_2","Leptochelia",7
2017,"choked","choked_sandspit","2","choked_sandspit_2","Lirularia",1
2017,"choked","choked_sandspit","2","choked_sandspit_2","Munnidae",1
2017,"choked","choked_sandspit","2","choked_sandspit_2","Mytilidae",19
2017,"choked","choked_sandspit","2","choked_sandspit_2","Nereididae",1
2017,"choked","choked_sandspit","2","choked_sandspit_2","Phyllodocida",1
2017,"choked","choked_sandspit","2","choked_sandspit_2","Platynereis",1
2017,"choked","choked_sandspit","2","choked_sandspit_2","Porcellidium",118
2017,"choked","choked_sandspit","5","choked_sandspit_5","Actiniidae",2
2017,"choked","choked_sandspit","5","choked_sandspit_5","Ampithoidae",12
2017,"choked","choked_sandspit","5","choked_sandspit_5","Aoroides",82
2017,"choked","choked_sandspit","5","choked_sandspit_5","Caprella",5
2017,"choked","choked_sandspit","5","choked_sandspit_5","Cerithiidae",2
2017,"choked","choked_sandspit","5","choked_sandspit_5","Corophiidae",7
2017,"choked","choked_sandspit","5","choked_sandspit_5","Eusiroidea",12
2017,"choked","choked_sandspit","5","choked_sandspit_5","Gammaridea",694
2017,"choked","choked_sandspit","5","choked_sandspit_5","Harpacticoida",135
2017,"choked","choked_sandspit","5","choked_sandspit_5","Idoteidae",1
2017,"choked","choked_sandspit","5","choked_sandspit_5","Isaeidae",86
2017,"choked","choked_sandspit","5","choked_sandspit_5","Lacuna",25
2017,"choked","choked_sandspit","5","choked_sandspit_5","Leptochelia",202
2017,"choked","choked_sandspit","5","choked_sandspit_5","Lumbrineridae",8
2017,"choked","choked_sandspit","5","choked_sandspit_5","Munnidae",6
2017,"choked","choked_sandspit","5","choked_sandspit_5","Mytilidae",17
2017,"choked","choked_sandspit","5","choked_sandspit_5","Nereididae",10
2017,"choked","choked_sandspit","5","choked_sandspit_5","Ostracoda",25
2017,"choked","choked_sandspit","5","choked_sandspit_5","Phyllodocida",8
2017,"choked","choked_sandspit","5","choked_sandspit_5","Platynereis",1
2017,"choked","choked_sandspit","5","choked_sandspit_5","Porcellidium",321
2017,"choked","choked_sandspit","5","choked_sandspit_5","Syllidae",1
2017,"choked","choked_sandspit","6","choked_sandspit_6","Actiniidae",1
2017,"choked","choked_sandspit","6","choked_sandspit_6","Ampithoidae",3
2017,"choked","choked_sandspit","6","choked_sandspit_6","Aoroides",2
2017,"choked","choked_sandspit","6","choked_sandspit_6","Caprella.laeviuscula",1
2017,"choked","choked_sandspit","6","choked_sandspit_6","Eusiroidea",1
2017,"choked","choked_sandspit","6","choked_sandspit_6","Gammaridea",213
2017,"choked","choked_sandspit","6","choked_sandspit_6","Harpacticoida",111
2017,"choked","choked_sandspit","6","choked_sandspit_6","Idoteidae",2
2017,"choked","choked_sandspit","6","choked_sandspit_6","Isaeidae",1
2017,"choked","choked_sandspit","6","choked_sandspit_6","Ischyroceridae",58
2017,"choked","choked_sandspit","6","choked_sandspit_6","Lacuna",11
2017,"choked","choked_sandspit","6","choked_sandspit_6","Leptochelia",14
2017,"choked","choked_sandspit","6","choked_sandspit_6","Munnidae",1
2017,"choked","choked_sandspit","6","choked_sandspit_6","Mytilidae",8
2017,"choked","choked_sandspit","6","choked_sandspit_6","Nereididae",1
2017,"choked","choked_sandspit","6","choked_sandspit_6","Nudibranchia",2
2017,"choked","choked_sandspit","6","choked_sandspit_6","Photis",3
2017,"choked","choked_sandspit","6","choked_sandspit_6","Pontogeneia",3
2017,"choked","choked_sandspit","6","choked_sandspit_6","Pontogeneia.inermis",1
2017,"choked","choked_sandspit","6","choked_sandspit_6","Porcellidium",155
2017,"choked","choked_sandspit","8","choked_sandspit_8","Ampithoidae",17
2017,"choked","choked_sandspit","8","choked_sandspit_8","Aoroides",20
2017,"choked","choked_sandspit","8","choked_sandspit_8","Caprella",6
2017,"choked","choked_sandspit","8","choked_sandspit_8","Corophiidae",11
2017,"choked","choked_sandspit","8","choked_sandspit_8","Eusiroidea",9
2017,"choked","choked_sandspit","8","choked_sandspit_8","Gammaridea",278
2017,"choked","choked_sandspit","8","choked_sandspit_8","Harpacticoida",63
2017,"choked","choked_sandspit","8","choked_sandspit_8","Idoteidae",1
2017,"choked","choked_sandspit","8","choked_sandspit_8","Isaeidae",33
2017,"choked","choked_sandspit","8","choked_sandspit_8","Lacuna",26
2017,"choked","choked_sandspit","8","choked_sandspit_8","Leptochelia",4
2017,"choked","choked_sandspit","8","choked_sandspit_8","Lumbrineridae",1
2017,"choked","choked_sandspit","8","choked_sandspit_8","Mytilidae",18
2017,"choked","choked_sandspit","8","choked_sandspit_8","Nereididae",2
2017,"choked","choked_sandspit","8","choked_sandspit_8","Ostracoda",2
2017,"choked","choked_sandspit","8","choked_sandspit_8","Phyllodocida",1
2017,"choked","choked_sandspit","8","choked_sandspit_8","Porcellidium",111
2017,"choked","choked_sandspit","8","choked_sandspit_8","Pugettia",1
2017,"choked","choked_sandspit","8","choked_sandspit_8",NA,1
2017,"choked","choked_sandspit","9","choked_sandspit_9","Actiniidae",8
2017,"choked","choked_sandspit","9","choked_sandspit_9","Amphissa",1
2017,"choked","choked_sandspit","9","choked_sandspit_9","Ampithoidae",4
2017,"choked","choked_sandspit","9","choked_sandspit_9","Aoroides",8
2017,"choked","choked_sandspit","9","choked_sandspit_9","Caprella",1
2017,"choked","choked_sandspit","9","choked_sandspit_9","Eusiroidea",3
2017,"choked","choked_sandspit","9","choked_sandspit_9","Exogone",1
2017,"choked","choked_sandspit","9","choked_sandspit_9","Gammaridea",185
2017,"choked","choked_sandspit","9","choked_sandspit_9","Harpacticoida",33
2017,"choked","choked_sandspit","9","choked_sandspit_9","Hemipodia",2
2017,"choked","choked_sandspit","9","choked_sandspit_9","Hyalidae",1
2017,"choked","choked_sandspit","9","choked_sandspit_9","Idoteidae",1
2017,"choked","choked_sandspit","9","choked_sandspit_9","Isaeidae",12
2017,"choked","choked_sandspit","9","choked_sandspit_9","Ischyroceridae",79
2017,"choked","choked_sandspit","9","choked_sandspit_9","Lacuna",17
2017,"choked","choked_sandspit","9","choked_sandspit_9","Leptochelia",42
2017,"choked","choked_sandspit","9","choked_sandspit_9","Lirularia",1
2017,"choked","choked_sandspit","9","choked_sandspit_9","Lumbrineridae",5
2017,"choked","choked_sandspit","9","choked_sandspit_9","Munnidae",1
2017,"choked","choked_sandspit","9","choked_sandspit_9","Nereididae",2
2017,"choked","choked_sandspit","9","choked_sandspit_9","Ostracoda",4
2017,"choked","choked_sandspit","9","choked_sandspit_9","Photis",38
2017,"choked","choked_sandspit","9","choked_sandspit_9","Platynereis",8
2017,"choked","choked_sandspit","9","choked_sandspit_9","Polychaeta",1
2017,"choked","choked_sandspit","9","choked_sandspit_9","Pontogeneia",1
2017,"choked","choked_sandspit","9","choked_sandspit_9","Pontogeneia.inermis",4
2017,"choked","choked_sandspit","9","choked_sandspit_9","Porcellidium",75
2017,"pruth","pruth_pocket","2","pruth_pocket_2","Alia.carinata",1
2017,"pruth","pruth_pocket","2","pruth_pocket_2","Alvania.compacta",88
2017,"pruth","pruth_pocket","2","pruth_pocket_2","Ampithoidae",4
2017,"pruth","pruth_pocket","2","pruth_pocket_2","Aoroides",24
2017,"pruth","pruth_pocket","2","pruth_pocket_2","Bivalvia",3
2017,"pruth","pruth_pocket","2","pruth_pocket_2","Caprella",28
2017,"pruth","pruth_pocket","2","pruth_pocket_2","Caprella.laeviuscula",26
2017,"pruth","pruth_pocket","2","pruth_pocket_2","Gammaridea",17
2017,"pruth","pruth_pocket","2","pruth_pocket_2","Halacaridae",4
2017,"pruth","pruth_pocket","2","pruth_pocket_2","Harpacticoida",12
2017,"pruth","pruth_pocket","2","pruth_pocket_2","Idoteidae",2
2017,"pruth","pruth_pocket","2","pruth_pocket_2","Lacuna",29
2017,"pruth","pruth_pocket","2","pruth_pocket_2","Munnidae",6
2017,"pruth","pruth_pocket","2","pruth_pocket_2","Mytilidae",14
2017,"pruth","pruth_pocket","2","pruth_pocket_2","Ostracoda",3
2017,"pruth","pruth_pocket","2","pruth_pocket_2","Photis",14
2017,"pruth","pruth_pocket","2","pruth_pocket_2","Platynereis",1
2017,"pruth","pruth_pocket","2","pruth_pocket_2","Polychaeta",2
2017,"pruth","pruth_pocket","2","pruth_pocket_2","Porcellidium",1
2017,"pruth","pruth_pocket","2","pruth_pocket_2","Sthenelais",3
2017,"pruth","pruth_pocket","2","pruth_pocket_2","Syllidae",4
2017,"pruth","pruth_pocket","2","pruth_pocket_2","Thoracica",1
2017,"pruth","pruth_pocket","3","pruth_pocket_3","Alvania.compacta",33
2017,"pruth","pruth_pocket","3","pruth_pocket_3","Ampithoidae",7
2017,"pruth","pruth_pocket","3","pruth_pocket_3","Aoroides",7
2017,"pruth","pruth_pocket","3","pruth_pocket_3","Caprella",37
2017,"pruth","pruth_pocket","3","pruth_pocket_3","Caprella.laeviuscula",54
2017,"pruth","pruth_pocket","3","pruth_pocket_3","Chrysopetalidae",1
2017,"pruth","pruth_pocket","3","pruth_pocket_3","Gammaridea",18
2017,"pruth","pruth_pocket","3","pruth_pocket_3","Halacaridae",1
2017,"pruth","pruth_pocket","3","pruth_pocket_3","Harpacticoida",31
2017,"pruth","pruth_pocket","3","pruth_pocket_3","Ischyroceridae",1
2017,"pruth","pruth_pocket","3","pruth_pocket_3","Lacuna",8
2017,"pruth","pruth_pocket","3","pruth_pocket_3","Munnidae",3
2017,"pruth","pruth_pocket","3","pruth_pocket_3","Mytilidae",5
2017,"pruth","pruth_pocket","3","pruth_pocket_3","Nereididae",1
2017,"pruth","pruth_pocket","3","pruth_pocket_3","Ostracoda",10
2017,"pruth","pruth_pocket","3","pruth_pocket_3","Paguridae",1
2017,"pruth","pruth_pocket","3","pruth_pocket_3","Photis",1
2017,"pruth","pruth_pocket","3","pruth_pocket_3","Platynereis",5
2017,"pruth","pruth_pocket","3","pruth_pocket_3","Polychaeta",2
2017,"pruth","pruth_pocket","3","pruth_pocket_3","Pontogeneia.inermis",1
2017,"pruth","pruth_pocket","3","pruth_pocket_3","Porcellidium",8
2017,"pruth","pruth_pocket","3","pruth_pocket_3","Pugettia",3
2017,"pruth","pruth_pocket","3","pruth_pocket_3","Sthenelais",4
2017,"pruth","pruth_pocket","3","pruth_pocket_3","Syllidae",1
2017,"pruth","pruth_pocket","4","pruth_pocket_4","Alvania.compacta",216
2017,"pruth","pruth_pocket","4","pruth_pocket_4","Ampithoidae",19
2017,"pruth","pruth_pocket","4","pruth_pocket_4","Aoroides",21
2017,"pruth","pruth_pocket","4","pruth_pocket_4","Bivalvia",5
2017,"pruth","pruth_pocket","4","pruth_pocket_4","Caprella",15
2017,"pruth","pruth_pocket","4","pruth_pocket_4","Caprella.laeviuscula",35
2017,"pruth","pruth_pocket","4","pruth_pocket_4","Corophiidae",1
2017,"pruth","pruth_pocket","4","pruth_pocket_4","Eusiroidea",1
2017,"pruth","pruth_pocket","4","pruth_pocket_4","Gammaridea",25
2017,"pruth","pruth_pocket","4","pruth_pocket_4","Halacaridae",3
2017,"pruth","pruth_pocket","4","pruth_pocket_4","Harpacticoida",38
2017,"pruth","pruth_pocket","4","pruth_pocket_4","Idoteidae",2
2017,"pruth","pruth_pocket","4","pruth_pocket_4","Ischyroceridae",3
2017,"pruth","pruth_pocket","4","pruth_pocket_4","Lacuna",30
2017,"pruth","pruth_pocket","4","pruth_pocket_4","Munnidae",3
2017,"pruth","pruth_pocket","4","pruth_pocket_4","Mytilidae",6
2017,"pruth","pruth_pocket","4","pruth_pocket_4","Nereididae",2
2017,"pruth","pruth_pocket","4","pruth_pocket_4","Ostracoda",22
2017,"pruth","pruth_pocket","4","pruth_pocket_4","Photis",2
2017,"pruth","pruth_pocket","4","pruth_pocket_4","Platynereis",1
2017,"pruth","pruth_pocket","4","pruth_pocket_4","Polychaeta",2
2017,"pruth","pruth_pocket","4","pruth_pocket_4","Pontogeneia.inermis",9
2017,"pruth","pruth_pocket","4","pruth_pocket_4","Porcellidium",1
2017,"pruth","pruth_pocket","4","pruth_pocket_4","Rissoidae",1
2017,"pruth","pruth_pocket","4","pruth_pocket_4","Sthenelais",2
2017,"pruth","pruth_pocket","4","pruth_pocket_4","Terebellidae",1
2017,"pruth","pruth_pocket","4","pruth_pocket_4","Thorlaksonius",1
2017,"triquet","triquet_north","1","triquet_north_1","Amphissa",4
2017,"triquet","triquet_north","1","triquet_north_1","Caprella",5
2017,"triquet","triquet_north","1","triquet_north_1","Caprella.californica",4
2017,"triquet","triquet_north","1","triquet_north_1","Caprella.laeviuscula",6
2017,"triquet","triquet_north","1","triquet_north_1","Cerithiidae",1
2017,"triquet","triquet_north","1","triquet_north_1","Gammaridea",24
2017,"triquet","triquet_north","1","triquet_north_1","Harpacticoida",30
2017,"triquet","triquet_north","1","triquet_north_1","Hesionidae",2
2017,"triquet","triquet_north","1","triquet_north_1","Isaeidae",1
2017,"triquet","triquet_north","1","triquet_north_1","Ischyroceridae",5
2017,"triquet","triquet_north","1","triquet_north_1","Lacuna",7
2017,"triquet","triquet_north","1","triquet_north_1","Leptochelia",25
2017,"triquet","triquet_north","1","triquet_north_1","Lirularia",1
2017,"triquet","triquet_north","1","triquet_north_1","Lumbrineridae",3
2017,"triquet","triquet_north","1","triquet_north_1","Munnidae",3
2017,"triquet","triquet_north","1","triquet_north_1","Nudibranchia",1
2017,"triquet","triquet_north","1","triquet_north_1","Ostracoda",1
2017,"triquet","triquet_north","1","triquet_north_1","Photis",3
2017,"triquet","triquet_north","1","triquet_north_1","Phyllodocida",3
2017,"triquet","triquet_north","1","triquet_north_1","Platynereis",3
2017,"triquet","triquet_north","1","triquet_north_1","Porcellidium",39
2017,"triquet","triquet_north","1","triquet_north_1","Thoracica",3
2017,"triquet","triquet_north","2","triquet_north_2","Actiniidae",1
2017,"triquet","triquet_north","2","triquet_north_2","Amphissa",9
2017,"triquet","triquet_north","2","triquet_north_2","Caprella",6
2017,"triquet","triquet_north","2","triquet_north_2","Caprella.californica",3
2017,"triquet","triquet_north","2","triquet_north_2","Cerithiidae",1
2017,"triquet","triquet_north","2","triquet_north_2","Exogone",3
2017,"triquet","triquet_north","2","triquet_north_2","Gammaridea",14
2017,"triquet","triquet_north","2","triquet_north_2","Harpacticoida",13
2017,"triquet","triquet_north","2","triquet_north_2","Isaeidae",1
2017,"triquet","triquet_north","2","triquet_north_2","Ischyroceridae",1
2017,"triquet","triquet_north","2","triquet_north_2","Lacuna",7
2017,"triquet","triquet_north","2","triquet_north_2","Leptochelia",29
2017,"triquet","triquet_north","2","triquet_north_2","Lirularia",1
2017,"triquet","triquet_north","2","triquet_north_2","Lottiidae",1
2017,"triquet","triquet_north","2","triquet_north_2","Lumbrineridae",7
2017,"triquet","triquet_north","2","triquet_north_2","Micronereis",1
2017,"triquet","triquet_north","2","triquet_north_2","Munnidae",5
2017,"triquet","triquet_north","2","triquet_north_2","Mytilidae",1
2017,"triquet","triquet_north","2","triquet_north_2","Nereididae",3
2017,"triquet","triquet_north","2","triquet_north_2","Ostracoda",1
2017,"triquet","triquet_north","2","triquet_north_2","Photis",7
2017,"triquet","triquet_north","2","triquet_north_2","Platynereis",10
2017,"triquet","triquet_north","2","triquet_north_2","Porcellidium",41
2017,"triquet","triquet_north","4","triquet_north_4","Amphissa",3
2017,"triquet","triquet_north","4","triquet_north_4","Ampithoidae",3
2017,"triquet","triquet_north","4","triquet_north_4","Aoroides",6
2017,"triquet","triquet_north","4","triquet_north_4","Caprella",28
2017,"triquet","triquet_north","4","triquet_north_4","Caprella.californica",6
2017,"triquet","triquet_north","4","triquet_north_4","Caprella.laeviuscula",2
2017,"triquet","triquet_north","4","triquet_north_4","Eusiroidea",4
2017,"triquet","triquet_north","4","triquet_north_4","Exogone",1
2017,"triquet","triquet_north","4","triquet_north_4","Gammaridea",64
2017,"triquet","triquet_north","4","triquet_north_4","Harpacticoida",33
2017,"triquet","triquet_north","4","triquet_north_4","Hemipodia",1
2017,"triquet","triquet_north","4","triquet_north_4","Hesionidae",2
2017,"triquet","triquet_north","4","triquet_north_4","Ischyroceridae",3
2017,"triquet","triquet_north","4","triquet_north_4","Lacuna",28
2017,"triquet","triquet_north","4","triquet_north_4","Leptochelia",25
2017,"triquet","triquet_north","4","triquet_north_4","Lirularia",9
2017,"triquet","triquet_north","4","triquet_north_4","Lumbrineridae",3
2017,"triquet","triquet_north","4","triquet_north_4","Munnidae",29
2017,"triquet","triquet_north","4","triquet_north_4","Mytilidae",2
2017,"triquet","triquet_north","4","triquet_north_4","Nereididae",3
2017,"triquet","triquet_north","4","triquet_north_4","Ostracoda",1
2017,"triquet","triquet_north","4","triquet_north_4","Photis",4
2017,"triquet","triquet_north","4","triquet_north_4","Platynereis",5
2017,"triquet","triquet_north","4","triquet_north_4","Pontogeneia.inermis",1
2017,"triquet","triquet_north","4","triquet_north_4","Porcellidium",16
2017,"triquet","triquet_north","5","triquet_north_5","Amphissa",1
2017,"triquet","triquet_north","5","triquet_north_5","Amphiuridae",1
2017,"triquet","triquet_north","5","triquet_north_5","Caprella",13
2017,"triquet","triquet_north","5","triquet_north_5","Caprella.californica",4
2017,"triquet","triquet_north","5","triquet_north_5","Caprella.laeviuscula",3
2017,"triquet","triquet_north","5","triquet_north_5","Cerithiidae",5
2017,"triquet","triquet_north","5","triquet_north_5","Eusiroidea",1
2017,"triquet","triquet_north","5","triquet_north_5","Gammaridea",40
2017,"triquet","triquet_north","5","triquet_north_5","Gammaropsis",1
2017,"triquet","triquet_north","5","triquet_north_5","Harpacticoida",27
2017,"triquet","triquet_north","5","triquet_north_5","Hesionidae",1
2017,"triquet","triquet_north","5","triquet_north_5","Ischyroceridae",5
2017,"triquet","triquet_north","5","triquet_north_5","Lacuna",1
2017,"triquet","triquet_north","5","triquet_north_5","Leptochelia",32
2017,"triquet","triquet_north","5","triquet_north_5","Lirularia",2
2017,"triquet","triquet_north","5","triquet_north_5","Lumbrineridae",1
2017,"triquet","triquet_north","5","triquet_north_5","Munnidae",12
2017,"triquet","triquet_north","5","triquet_north_5","Mytilidae",1
2017,"triquet","triquet_north","5","triquet_north_5","Nereididae",7
2017,"triquet","triquet_north","5","triquet_north_5","Ostracoda",2
2017,"triquet","triquet_north","5","triquet_north_5","Photis",4
2017,"triquet","triquet_north","5","triquet_north_5","Podarkeopsis.glabrus",1
2017,"triquet","triquet_north","5","triquet_north_5","Pontogeneia.inermis",1
2017,"triquet","triquet_north","5","triquet_north_5","Porcellidium",69
2017,"triquet","triquet_north","5","triquet_north_5","Syllidae",1
2017,"triquet","triquet_north","6","triquet_north_6","Amphissa",1
2017,"triquet","triquet_north","6","triquet_north_6","Caprella",1
2017,"triquet","triquet_north","6","triquet_north_6","Cerithiidae",9
2017,"triquet","triquet_north","6","triquet_north_6","Exogone",3
2017,"triquet","triquet_north","6","triquet_north_6","Gammaridea",11
2017,"triquet","triquet_north","6","triquet_north_6","Harpacticoida",16
2017,"triquet","triquet_north","6","triquet_north_6","Hemipodia",1
2017,"triquet","triquet_north","6","triquet_north_6","Hyalidae",1
2017,"triquet","triquet_north","6","triquet_north_6","Ischyroceridae",1
2017,"triquet","triquet_north","6","triquet_north_6","Lacuna",5
2017,"triquet","triquet_north","6","triquet_north_6","Leptochelia",53
2017,"triquet","triquet_north","6","triquet_north_6","Lirularia",2
2017,"triquet","triquet_north","6","triquet_north_6","Lumbrineridae",6
2017,"triquet","triquet_north","6","triquet_north_6","Nereididae",4
2017,"triquet","triquet_north","6","triquet_north_6","Photis",14
2017,"triquet","triquet_north","6","triquet_north_6","Platynereis",4
2017,"triquet","triquet_north","6","triquet_north_6","Porcellidium",11
2017,"triquet","triquet_north","6","triquet_north_6","Syllidae",1
2017,"triquet","triquet_north","8","triquet_north_8","Amphissa",5
2017,"triquet","triquet_north","8","triquet_north_8","Ampithoidae",1
2017,"triquet","triquet_north","8","triquet_north_8","Caprella",92
2017,"triquet","triquet_north","8","triquet_north_8","Caprella.californica",18
2017,"triquet","triquet_north","8","triquet_north_8","Caprella.laeviuscula",14
2017,"triquet","triquet_north","8","triquet_north_8","Gammaridea",76
2017,"triquet","triquet_north","8","triquet_north_8","Harpacticoida",72
2017,"triquet","triquet_north","8","triquet_north_8","Ischyroceridae",12
2017,"triquet","triquet_north","8","triquet_north_8","Lacuna",27
2017,"triquet","triquet_north","8","triquet_north_8","Leptochelia",5
2017,"triquet","triquet_north","8","triquet_north_8","Lirularia",2
2017,"triquet","triquet_north","8","triquet_north_8","Lottiidae",1
2017,"triquet","triquet_north","8","triquet_north_8","Munnidae",13
2017,"triquet","triquet_north","8","triquet_north_8","Mytilidae",1
2017,"triquet","triquet_north","8","triquet_north_8","Nereididae",10
2017,"triquet","triquet_north","8","triquet_north_8","Nudibranchia",5
2017,"triquet","triquet_north","8","triquet_north_8","Ostracoda",1
2017,"triquet","triquet_north","8","triquet_north_8","Photis",7
2017,"triquet","triquet_north","8","triquet_north_8","Phyllodocida",3
2017,"triquet","triquet_north","8","triquet_north_8","Polychaeta",1
2017,"triquet","triquet_north","8","triquet_north_8","Pontogeneia",2
2017,"triquet","triquet_north","8","triquet_north_8","Porcellidium",52
2017,"triquet","triquet_north","8","triquet_north_8","Syllidae",3
2017,"triquet","triquet_north","8","triquet_north_8","Thoracica",1
2017,"triquet","triquet_south","2","triquet_south_2","Aoroides",9
2017,"triquet","triquet_south","2","triquet_south_2","Caprella",7
2017,"triquet","triquet_south","2","triquet_south_2","Caprella.californica",34
2017,"triquet","triquet_south","2","triquet_south_2","Corophiidae",1
2017,"triquet","triquet_south","2","triquet_south_2","Exogone",7
2017,"triquet","triquet_south","2","triquet_south_2","Gammaridea",48
2017,"triquet","triquet_south","2","triquet_south_2","Harpacticoida",59
2017,"triquet","triquet_south","2","triquet_south_2","Isaeidae",2
2017,"triquet","triquet_south","2","triquet_south_2","Ischyroceridae",11
2017,"triquet","triquet_south","2","triquet_south_2","Lacuna",8
2017,"triquet","triquet_south","2","triquet_south_2","Leptochelia",184
2017,"triquet","triquet_south","2","triquet_south_2","Lumbrineridae",1
2017,"triquet","triquet_south","2","triquet_south_2","Monocorophium",2
2017,"triquet","triquet_south","2","triquet_south_2","Mytilidae",1
2017,"triquet","triquet_south","2","triquet_south_2","Nereididae",7
2017,"triquet","triquet_south","2","triquet_south_2","Ostracoda",8
2017,"triquet","triquet_south","2","triquet_south_2","Photis",22
2017,"triquet","triquet_south","2","triquet_south_2","Platynereis",12
2017,"triquet","triquet_south","2","triquet_south_2","Polychaeta",3
2017,"triquet","triquet_south","2","triquet_south_2","Porcellidium",76
2017,"triquet","triquet_south","3","triquet_south_3","Aoroides",4
2017,"triquet","triquet_south","3","triquet_south_3","Caprella",20
2017,"triquet","triquet_south","3","triquet_south_3","Caprella.californica",30
2017,"triquet","triquet_south","3","triquet_south_3","Exogone",4
2017,"triquet","triquet_south","3","triquet_south_3","Gammaridea",18
2017,"triquet","triquet_south","3","triquet_south_3","Harpacticoida",24
2017,"triquet","triquet_south","3","triquet_south_3","Hemipodia",4
2017,"triquet","triquet_south","3","triquet_south_3","Ischyroceridae",1
2017,"triquet","triquet_south","3","triquet_south_3","Lacuna",4
2017,"triquet","triquet_south","3","triquet_south_3","Leptochelia",95
2017,"triquet","triquet_south","3","triquet_south_3","Monocorophium",4
2017,"triquet","triquet_south","3","triquet_south_3","Nereididae",1
2017,"triquet","triquet_south","3","triquet_south_3","Photis",20
2017,"triquet","triquet_south","3","triquet_south_3","Phyllodocida",2
2017,"triquet","triquet_south","3","triquet_south_3","Platynereis",5
2017,"triquet","triquet_south","3","triquet_south_3","Polychaeta",1
2017,"triquet","triquet_south","3","triquet_south_3","Porcellidium",26
2017,"triquet","triquet_south","3","triquet_south_3","Thorlaksonius",1
2017,"triquet","triquet_south","4","triquet_south_4","Amphissa",2
2017,"triquet","triquet_south","4","triquet_south_4","Aoroides",8
2017,"triquet","triquet_south","4","triquet_south_4","Ascidiacea",2
2017,"triquet","triquet_south","4","triquet_south_4","Caprella",6
2017,"triquet","triquet_south","4","triquet_south_4","Caprella.californica",9
2017,"triquet","triquet_south","4","triquet_south_4","Cerithiidae",1
2017,"triquet","triquet_south","4","triquet_south_4","Gammaridea",17
2017,"triquet","triquet_south","4","triquet_south_4","Halacaridae",1
2017,"triquet","triquet_south","4","triquet_south_4","Harpacticoida",23
2017,"triquet","triquet_south","4","triquet_south_4","Ischyroceridae",6
2017,"triquet","triquet_south","4","triquet_south_4","Lacuna",4
2017,"triquet","triquet_south","4","triquet_south_4","Leptochelia",60
2017,"triquet","triquet_south","4","triquet_south_4","Monocorophium",2
2017,"triquet","triquet_south","4","triquet_south_4","Ostracoda",1
2017,"triquet","triquet_south","4","triquet_south_4","Photis",16
2017,"triquet","triquet_south","4","triquet_south_4","Platynereis",13
2017,"triquet","triquet_south","4","triquet_south_4","Porcellidium",80
2017,"triquet","triquet_south","4","triquet_south_4","Pugettia",2
2017,"triquet","triquet_south","5","triquet_south_5","Caprella",40
2017,"triquet","triquet_south","5","triquet_south_5","Caprella.californica",41
2017,"triquet","triquet_south","5","triquet_south_5","Caprella.laeviuscula",1
2017,"triquet","triquet_south","5","triquet_south_5","Exogone",2
2017,"triquet","triquet_south","5","triquet_south_5","Gammaridea",27
2017,"triquet","triquet_south","5","triquet_south_5","Harpacticoida",25
2017,"triquet","triquet_south","5","triquet_south_5","Hemipodia",4
2017,"triquet","triquet_south","5","triquet_south_5","Ischyroceridae",4
2017,"triquet","triquet_south","5","triquet_south_5","Lacuna",6
2017,"triquet","triquet_south","5","triquet_south_5","Leptochelia",82
2017,"triquet","triquet_south","5","triquet_south_5","Lumbrineridae",3
2017,"triquet","triquet_south","5","triquet_south_5","Mytilidae",1
2017,"triquet","triquet_south","5","triquet_south_5","Nereididae",1
2017,"triquet","triquet_south","5","triquet_south_5","Ostracoda",13
2017,"triquet","triquet_south","5","triquet_south_5","Photis",13
2017,"triquet","triquet_south","5","triquet_south_5","Platynereis",13
2017,"triquet","triquet_south","5","triquet_south_5","Polychaeta",2
2017,"triquet","triquet_south","5","triquet_south_5","Porcellidium",136
2017,"triquet","triquet_south","8","triquet_south_8","Amphissa",1
2017,"triquet","triquet_south","8","triquet_south_8","Ampithoidae",5
2017,"triquet","triquet_south","8","triquet_south_8","Aoroides",18
2017,"triquet","triquet_south","8","triquet_south_8","Caprella",7
2017,"triquet","triquet_south","8","triquet_south_8","Caprella.californica",8
2017,"triquet","triquet_south","8","triquet_south_8","Caprella.laeviuscula",3
2017,"triquet","triquet_south","8","triquet_south_8","Exogone",4
2017,"triquet","triquet_south","8","triquet_south_8","Gammaridea",38
2017,"triquet","triquet_south","8","triquet_south_8","Gammaropsis",1
2017,"triquet","triquet_south","8","triquet_south_8","Harpacticoida",42
2017,"triquet","triquet_south","8","triquet_south_8","Hemipodia",1
2017,"triquet","triquet_south","8","triquet_south_8","Isaeidae",1
2017,"triquet","triquet_south","8","triquet_south_8","Ischyroceridae",6
2017,"triquet","triquet_south","8","triquet_south_8","Lacuna",7
2017,"triquet","triquet_south","8","triquet_south_8","Leptochelia",151
2017,"triquet","triquet_south","8","triquet_south_8","Lumbrineridae",2
2017,"triquet","triquet_south","8","triquet_south_8","Munnidae",1
2017,"triquet","triquet_south","8","triquet_south_8","Nereididae",3
2017,"triquet","triquet_south","8","triquet_south_8","Ostracoda",3
2017,"triquet","triquet_south","8","triquet_south_8","Photis",8
2017,"triquet","triquet_south","8","triquet_south_8","Platynereis",5
2017,"triquet","triquet_south","8","triquet_south_8","Polychaeta",1
2017,"triquet","triquet_south","8","triquet_south_8","Pontogeneia.inermis",1
2017,"triquet","triquet_south","8","triquet_south_8","Porcellidium",77
2017,"triquet","triquet_south","8","triquet_south_8","Pugettia",1
